web-scraper-order,web-scraper-start-url,cards,cards-href,nom,prix,adresse,image_lien
"1752708106-1192","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4530463","Mouton","250 000 CFA","Thies, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4530463_uploaded_image1_1704536315.jpg)"
"1752708108-1193","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4536120","Mouton","200 000 CFA","Guediawaye, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4536120_uploaded_image1_1704815810.jpg)"
"1752708111-1194","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Ladoum métisse","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-metisse-4574584","Mouton Ladoum métisse","175 000 CFA","Parcelle Assainies, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4574584_uploaded_image1_1706868441.jpg)"
"1752708113-1195","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton  ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4600147","Mouton  ladoum","750 000 CFA","Thies, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4600147_uploaded_image1_1708304604.jpg)"
"1752708116-1196","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4635646","Mouton ladoum","Prix sur demande","Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4635646_uploaded_image1_1710109869.jpg)"
"1752708118-1197","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4666295","Mouton","200 000 CFA","Guediawaye, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4666295_uploaded_image1_1711750194.jpg)"
"1752708121-1198","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4671961","Mouton","250 CFA","Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4671961_uploaded_image1_1712077263.jpg)"
"1752708123-1199","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4677640","Mouton","320 000 CFA","Mbao, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4677640_uploaded_image1_1712323497.jpg)"
"1752708126-1200","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton tchadienne","https://sn.coinafrique.com/annonce/moutons/mouton-tchadienne-4678964","Mouton tchadienne","275 000 CFA","Guediawaye, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4678964_uploaded_image1_1712396100.jpg)"
"1752708131-1201","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton soudanais","https://sn.coinafrique.com/annonce/moutons/mouton-soudanais-4678969","Mouton soudanais","385 000 CFA","Guediawaye, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4678969_uploaded_image1_1712396340.jpg)"
"1752708135-1202","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4703472","Mouton Ladoum","500 000 CFA","Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4703472_uploaded_image1_1713709692.jpg)"
"1752708138-1203","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4703542","Mouton","350 000 CFA","Guediawaye, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4703542_uploaded_image1_1713713023.jpg)"
"1752708143-1204","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4705081","Mouton Ladoum","1 300 000 CFA","Thies, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4705081_uploaded_image2_1713794349.jpeg)"
"1752708147-1205","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Azawat","https://sn.coinafrique.com/annonce/moutons/mouton-azawat-4715180","Mouton Azawat","280 000 CFA","Guediawaye, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4715180_uploaded_image1_1714322575.jpg)"
"1752708150-1206","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4720592","Mouton","Prix sur demande","Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4720592_uploaded_image1_1714602335.jpg)"
"1752708153-1207","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4721626","Mouton","220 000 CFA","Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4721626_uploaded_image1_1714655032.jpg)"
"1752708155-1208","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4721636","Mouton","190 000 CFA","Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4721636_uploaded_image1_1714655385.jpg)"
"1752708158-1209","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4680580","Mouton","Prix sur demande","Biscuiterie, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4680580_uploaded_image1_1712496965.jpg)"
"1752708161-1210","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4725585","Mouton","300 000 CFA","Guediawaye, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4725585_uploaded_image1_1714828278.jpg)"
"1752708163-1211","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4725589","Mouton","275 CFA","Guediawaye, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4725589_uploaded_image1_1714828398.jpg)"
"1752708166-1212","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4725591","Mouton","300 000 CFA","Guediawaye, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4725591_uploaded_image1_1714828482.jpg)"
"1752708169-1213","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4719240","Mouton Ladoum","Prix sur demande","Biscuiterie, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4719240_uploaded_image1_1714554654.jpg)"
"1752708171-1214","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4731309","Mouton","175 000 CFA","Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4731309_uploaded_image1_1715104342.jpg)"
"1752708174-1215","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4735916","Mouton","350 000 CFA","Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4735916_uploaded_image1_1715324820.jpg)"
"1752708176-1216","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4741635","Mouton","375 000 CFA","Guediawaye, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4741635_uploaded_image1_1715623935.jpg)"
"1752708179-1217","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4741757","Mouton","500 CFA","Mbao, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4741757_uploaded_image1_1715629546.jpg)"
"1752708181-1218","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4747250","Mouton","275 000 CFA","Sipres, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4747250_uploaded_image1_1715876701.jpg)"
"1752708183-1219","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4748231","Mouton","150 000 CFA","Diourbel, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4748231_uploaded_image1_1715934057.jpg)"
"1752708186-1220","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4757844","Mouton","Prix sur demande","Saint Louis, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4757844_uploaded_image1_1716459279.jpg)"
"1752708188-1221","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4766880","Mouton","300 000 CFA","Guediawaye, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4766880_uploaded_image1_1716912783.jpg)"
"1752708191-1222","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4767940","Mouton","90 000 CFA","Niaga, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4767940_uploaded_image1_1716976497.jpg)"
"1752708193-1223","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4769840","Mouton","125 000 CFA","Gassane, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4769840_uploaded_image1_1717055825.jpg)"
"1752708196-1224","https://sn.coinafrique.com/categorie/moutons?page=2","Moutons","https://sn.coinafrique.com/annonce/moutons/moutons-4773721","Moutons","120 000 CFA","Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4773721_uploaded_image1_1717238496.jpg)"
"1752708198-1225","https://sn.coinafrique.com/categorie/moutons?page=2","Moutons de Tabaski","https://sn.coinafrique.com/annonce/moutons/moutons-de-tabaski-4777233","Moutons de Tabaski","320 CFA","Guediawaye, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4777233_uploaded_image1_1717432319.jpg)"
"1752708201-1226","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4777249","Mouton","275 000 CFA","Mbao, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4777249_uploaded_image1_1717432764.jpg)"
"1752708213-1227","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Azawat","https://sn.coinafrique.com/annonce/moutons/mouton-azawat-4780599","Mouton Azawat","160 000 CFA","Hann Bel-Air, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4780599_uploaded_image1_1717584331.jpg)"
"1752708216-1228","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4787368","Mouton","195 000 CFA","Ouest Foire, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4787368_uploaded_image1_1717940799.jpg)"
"1752708218-1229","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4787372","Mouton","350 000 CFA","Parcelle Assainies, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4787372_uploaded_image1_1717941182.jpg)"
"1752708221-1230","https://sn.coinafrique.com/categorie/moutons?page=2","Bélier","https://sn.coinafrique.com/annonce/moutons/belier-4788927","Bélier","300 CFA","Guediawaye, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4788927_uploaded_image1_1718028874.jpg)"
"1752708223-1231","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4789672","Mouton","270 000 CFA","Grand Dakar, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4789672_uploaded_image1_1718065178.jpg)"
"1752708226-1232","https://sn.coinafrique.com/categorie/moutons?page=2","Moutons","https://sn.coinafrique.com/annonce/moutons/moutons-4792297","Moutons","320 CFA","Guediawaye, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4792297_uploaded_image1_1718199825.jpg)"
"1752708228-1233","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4795886","Mouton","150 CFA","Guediawaye, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4795886_uploaded_image1_1718392315.jpg)"
"1752708231-1234","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton ladoum","https://sn.coinafrique.com/annonce/moutons/mouton-ladoum-4754458","Mouton ladoum","Prix sur demande","Point E, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4754458_uploaded_image1_1716290235.jpg)"
"1752708233-1235","https://sn.coinafrique.com/categorie/moutons?page=2","Foin","https://sn.coinafrique.com/annonce/moutons/foin-4807498","Foin","4 700 CFA","Keur Massar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4807498_uploaded_image1_1719210756.jpg)"
"1752708237-1236","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton tabaski Azawat","https://sn.coinafrique.com/annonce/moutons/mouton-tabaski-azawat-4785420","Mouton tabaski Azawat","265 000 CFA","Mbao, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4785420_uploaded_image1_1717796700.jpg)"
"1752708245-1237","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4785428","Mouton","170 000 CFA","Mbao, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4785428_uploaded_image1_1717796909.jpg)"
"1752708249-1238","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton Tabaski","https://sn.coinafrique.com/annonce/moutons/mouton-tabaski-4785437","Mouton Tabaski","250 000 CFA","Mbao, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4785437_uploaded_image1_1717797271.jpg)"
"1752708252-1239","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4794035","Mouton","225 000 CFA","Mbao, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4794035_uploaded_image1_1718284983.jpg)"
"1752708255-1240","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton tabaski","https://sn.coinafrique.com/annonce/moutons/mouton-tabaski-4786370","Mouton tabaski","250 000 CFA","Mbao, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4786370_uploaded_image1_1717857322.jpg)"
"1752708258-1241","https://sn.coinafrique.com/categorie/moutons?page=2","Mouton","https://sn.coinafrique.com/annonce/moutons/mouton-4794716","Mouton","225 000 CFA","Mbao, Dakar, Sénégal","background-image:url(https://images.coinafrique.com/thumb_4794716_uploaded_image1_1718315507.jpg)"
